key=kindly   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:8, MapReduceAssignment/test2:1
key=understanding   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:7, MapReduceAssignment/test2:1
key=thomas'   value=MapReduceAssignment/test1:1
key=55.--queen's   value=MapReduceAssignment/test1:1
key=thomas._)   value=MapReduceAssignment/test1:1
key=objects   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:13
key=meeting   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:28, MapReduceAssignment/test2:4
key=defence;   value=MapReduceAssignment/test1:2
key=posted   value=MapReduceAssignment/test1:15, MapReduceAssignment/test3:6, MapReduceAssignment/test2:8
key=careful   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:4, MapReduceAssignment/test2:4
key=places   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:22, MapReduceAssignment/test2:2
key=dislodge   value=MapReduceAssignment/test1:4
key=bears   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=assume   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:6
key={102}   value=MapReduceAssignment/test1:1
key=decide   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:4, MapReduceAssignment/test2:2
key=on.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:8, MapReduceAssignment/test2:2
key=4.)   value=MapReduceAssignment/test1:1
key=condition   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:22, MapReduceAssignment/test2:1
key=maintain   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:8, MapReduceAssignment/test2:2
key=attained   value=MapReduceAssignment/test1:1
key=development.   value=MapReduceAssignment/test1:3
key=mainly   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:46
key=seems   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:90, MapReduceAssignment/test2:3
key=compels   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=(it   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:25, MapReduceAssignment/test2:1
key=presently.)   value=MapReduceAssignment/test1:1
key=lacks   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3
key=conceive   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:9
key=promises   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=disposal.   value=MapReduceAssignment/test1:1
key=defeat   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=moves.)   value=MapReduceAssignment/test1:1
key=retook   value=MapReduceAssignment/test1:1
key=wing.   value=MapReduceAssignment/test1:1
key=expose   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
key=retaken   value=MapReduceAssignment/test1:1
key=lie   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:25, MapReduceAssignment/test2:6
key=replied   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=tends   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
key=continuation.   value=MapReduceAssignment/test1:1
key=alternative.   value=MapReduceAssignment/test1:1
key=masked   value=MapReduceAssignment/test1:1
key=!;   value=MapReduceAssignment/test1:2
key=38   value=MapReduceAssignment/test1:3
key=offering   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:4, MapReduceAssignment/test2:5
key=39...q   value=MapReduceAssignment/test1:1
key=double   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:6, MapReduceAssignment/test2:4
key=preparing   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:4, MapReduceAssignment/test2:1
key={109}   value=MapReduceAssignment/test1:1
key=dis.   value=MapReduceAssignment/test1:1
key=escape,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=finish   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:13, MapReduceAssignment/test2:3
key=53).   value=MapReduceAssignment/test1:1
key=lopez--in   value=MapReduceAssignment/test1:1
key=exchange;   value=MapReduceAssignment/test1:1
key=arduous   value=MapReduceAssignment/test1:1
key=adversary.   value=MapReduceAssignment/test1:1
key=finally--perhaps   value=MapReduceAssignment/test1:1
key=ended   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:7, MapReduceAssignment/test2:5
key=majority   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:7
key=free.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=world's   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:20, MapReduceAssignment/test2:1
key=exceedingly   value=MapReduceAssignment/test1:5, MapReduceAssignment/test3:3
key=steinitz,   value=MapReduceAssignment/test1:1
key=titles   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=other,   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:31, MapReduceAssignment/test2:3
key=i,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:17, MapReduceAssignment/test2:34
key=fix   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:4, MapReduceAssignment/test2:4
key=rooks.   value=MapReduceAssignment/test1:3
key=mistake,   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:4
key={113}   value=MapReduceAssignment/test1:1
key=score   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:9, MapReduceAssignment/test2:11
key=united,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=freely.   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:1
key=enemy;   value=MapReduceAssignment/test1:1
key=weaker,   value=MapReduceAssignment/test1:1
key=collapse   value=MapReduceAssignment/test1:1
key=rid   value=MapReduceAssignment/test1:8, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=manoeuvre,   value=MapReduceAssignment/test1:1
key=footsteps.   value=MapReduceAssignment/test1:1
key={115}   value=MapReduceAssignment/test1:1
key=r?   value=MapReduceAssignment/test1:1
key=prevents   value=MapReduceAssignment/test1:5
key=weak.   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key={116}   value=MapReduceAssignment/test1:1
key=finesse,   value=MapReduceAssignment/test1:1
key=13...r   value=MapReduceAssignment/test1:3
key=misses   value=MapReduceAssignment/test1:3
key={117}   value=MapReduceAssignment/test1:1
key=march   value=MapReduceAssignment/test1:5, MapReduceAssignment/test3:16, MapReduceAssignment/test2:6
key={118}   value=MapReduceAssignment/test1:1
key=relaxes   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=perpetual,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=inexperienced   value=MapReduceAssignment/test1:1
key=deal   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:27, MapReduceAssignment/test2:2
key=offered   value=MapReduceAssignment/test1:4, MapReduceAssignment/test2:2
key=mistakes   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=relax   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=kupchick   value=MapReduceAssignment/test1:2
key=poor.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=did.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:3
key=careless   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3, MapReduceAssignment/test2:3
key=happened   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:10
key=danger,   value=MapReduceAssignment/test1:5, MapReduceAssignment/test3:7, MapReduceAssignment/test2:1
key=care.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=evident.   value=MapReduceAssignment/test1:1
key=play;   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=intricate.   value=MapReduceAssignment/test1:1
key=1909-1910   value=MapReduceAssignment/test1:1
key=luckily   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=(_a_)   value=MapReduceAssignment/test1:2
key=(a)   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=features.   value=MapReduceAssignment/test1:1
key=ending.   value=MapReduceAssignment/test1:2
key=122,   value=MapReduceAssignment/test1:1
key=(best)   value=MapReduceAssignment/test1:3
key=last-named   value=MapReduceAssignment/test1:1
key=fourth   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:8, MapReduceAssignment/test2:5
key=constant   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:7, MapReduceAssignment/test2:1
key=solution   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:4
key=student's   value=MapReduceAssignment/test1:1
key=masters,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3
key=comparing   value=MapReduceAssignment/test1:1
key=57)   value=MapReduceAssignment/test1:1
key=60.--from   value=MapReduceAssignment/test1:1
key={128}   value=MapReduceAssignment/test1:1
key=easy,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:5
key=conduct   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:5
key=defensive._   value=MapReduceAssignment/test1:1
key=intended,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
key=disclose   value=MapReduceAssignment/test1:1
key=disruption   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=making   value=MapReduceAssignment/test1:5, MapReduceAssignment/test3:48, MapReduceAssignment/test2:18
key=paralysed   value=MapReduceAssignment/test1:1
key=counter-demonstration   value=MapReduceAssignment/test1:3
key=9...p   value=MapReduceAssignment/test1:2
key=10...p   value=MapReduceAssignment/test1:1
key=paralysed.   value=MapReduceAssignment/test1:1
key=meanwhile   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:3, MapReduceAssignment/test2:2
key=57,   value=MapReduceAssignment/test1:1
key=14...r   value=MapReduceAssignment/test1:1
key=avail.   value=MapReduceAssignment/test1:1
key=desperate.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=national   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:62
key=builds   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
key=clear   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:88, MapReduceAssignment/test2:12
key=lurks   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:4
key=disrupted   value=MapReduceAssignment/test1:2
key=_fixed_   value=MapReduceAssignment/test1:1
key=necessary,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=take,   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=helps   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
key=wait.   value=MapReduceAssignment/test1:1
key=took,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=equally   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:20, MapReduceAssignment/test2:1
key=opponent._   value=MapReduceAssignment/test1:1
key=62.--from   value=MapReduceAssignment/test1:1
key=1907.   value=MapReduceAssignment/test1:2
key=section   value=MapReduceAssignment/test1:9, MapReduceAssignment/test3:14, MapReduceAssignment/test2:7
key=evident,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=utilising   value=MapReduceAssignment/test1:1
key=indirectly   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:8, MapReduceAssignment/test2:1
key=limited,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=paralysing   value=MapReduceAssignment/test1:1
key={142}   value=MapReduceAssignment/test1:1
key=discussion   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:6
key=63.--in   value=MapReduceAssignment/test1:1
key=concentrate   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3
key=established   value=MapReduceAssignment/test1:1
key=convenient.   value=MapReduceAssignment/test1:1
key=disaster,   value=MapReduceAssignment/test1:1
key=crushing   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3, MapReduceAssignment/test2:1
key=concentrating   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=paralyse   value=MapReduceAssignment/test1:2
key=king_   value=MapReduceAssignment/test1:1
key=another.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:10, MapReduceAssignment/test2:2
key=considered.   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:1
key=pairs.   value=MapReduceAssignment/test1:1
key=advances,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:4
key={146}   value=MapReduceAssignment/test1:1
key=games,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test2:1
key=authoritatively   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3
key=case:   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=well-known   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:8
key=paris,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=knights,   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:1
key=diagram.   value=MapReduceAssignment/test1:1
key=consulting   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3
key=first-class   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:47
key=referred   value=MapReduceAssignment/test1:1
key=_fixed_.   value=MapReduceAssignment/test1:1
key=66   value=MapReduceAssignment/test1:1
key=preceding   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:23
key=reveal   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
key=constitute   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=accustomed   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=plans   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=illustrated   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:6
key=exercised   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:4, MapReduceAssignment/test2:1
key=67.--in   value=MapReduceAssignment/test1:1
key=seem   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:40, MapReduceAssignment/test2:7
key=reasonable   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=favour   value=MapReduceAssignment/test1:5, MapReduceAssignment/test2:2
key=threatening,   value=MapReduceAssignment/test1:1
key={153}   value=MapReduceAssignment/test1:1
key=anything.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3
key=escape   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:8, MapReduceAssignment/test2:3
key=suicide,   value=MapReduceAssignment/test1:1
key=glance   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:13, MapReduceAssignment/test2:18
key=advantageous   value=MapReduceAssignment/test1:3
key=gone   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:16, MapReduceAssignment/test2:16
key=unnecessary,   value=MapReduceAssignment/test1:2
key={155}   value=MapReduceAssignment/test1:1
key=following:   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3
key=more.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:5, MapReduceAssignment/test2:3
key=wandering   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:10, MapReduceAssignment/test2:1
key=principally   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
key=illustrations   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=pages   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:18, MapReduceAssignment/test2:2
key=total   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:4
key=reached.   value=MapReduceAssignment/test1:1
key=slow   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:21, MapReduceAssignment/test2:7
key=scope   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:13
key=range.   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:1
